Transaction Date,Posted Date,Card No.,Description,Category,Debit,Credit
2022-11-18,2022-11-19,2,CPC SCP/D220106283,Other Travel,16.27,
2022-11-17,2022-11-18,2,AA SUPERMARKET,Merchandise,41.46,
2022-11-17,2022-11-18,2,DOLLARAMA # 224,Merchandise,4.24,
2022-11-17,2022-11-18,2,PAYPAL *PYTHONANYWH,Internet,1.38,
2022-11-17,2022-11-18,1,FIDO Mobile ,Phone/Cable,87.99,
2022-11-17,2022-11-17,2,GRAMMARLY COG4S4DGI,Merchandise,80.74,
2022-11-17,2022-11-17,1,ULINE,Merchandise,86.76,
2022-11-16,2022-11-17,2,IKEA BURLINGTON,Merchandise,278.74,
2022-11-13,2022-11-14,4,COSTCO WHOLESALE,Merchandise,22.59,
2022-11-13,2022-11-14,2,COSTCO WHOLESALE,Merchandise,573.15,
2022-11-12,2022-11-13,4,PAYMENT,Payment/Credit,,2728.99
2022-11-11,2022-11-12,4,AA SUPERMARKET,Merchandise,93.4,
2022-11-11,2022-11-12,4,METRO #214,Merchandise,22.62,
2022-11-10,2022-11-11,1,AMZN Mktp CA*2827W3Y61,Internet,29.86,
2022-11-11,2022-11-11,1,AMZN Mktp CA*205944C01,Internet,24.73,
2022-11-09,2022-11-11,4,CONGEE QUEEN,Dining,62.6,
2022-11-10,2022-11-11,3,AMZN Mktp CA*280LU2WQ1,Internet,17.32,
2022-11-08,2022-11-09,3,EBAY.CA/CC,Other Services,1.15,
2022-11-08,2022-11-09,1,METRO #214,Merchandise,38.59,
2022-11-08,2022-11-09,1,"TOYS ""R"" US #3518",Merchandise,67.77,
2022-11-06,2022-11-09,1,THE HOME DEPOT #7157,Merchandise,17.83,
2022-11-06,2022-11-09,2, MEDICAL PHARMAC,Health Care,7.94,
2022-11-07,2022-11-09,2,COSTCO GAS ,Gas/Automotive,42.65,
2022-11-05,2022-11-07,3,SHOPPERS DRUG MART0744,Health Care,109.98,
2022-11-06,2022-11-06,1,AMZN Mktp CA*2841A8XH2,Internet,19.99,
2022-11-06,2022-11-06,3,AMZN Mktp CA*288FI36G1,Internet,20.33,
2022-11-05,2022-11-06,3,SHOPPERS DRUG MART #07,Other Services,5.8,
2022-11-05,2022-11-06,4,AMZN Mktp CA*284WG5BL0,Internet,49.95,
2022-11-04,2022-11-05,1,METRO #214,Merchandise,18.07,
2022-11-03,2022-11-04,2,METRO #214,Merchandise,19.15,
2022-11-02,2022-11-04,1,SHOPPERS DRUG MART0744,Health Care,164.97,
2022-11-01,2022-11-03,4,WAL-MART #3055,Merchandise,8,
2022-11-02,2022-11-03,2,WINNERSHOMESENSE 36703,Merchandise,33.88,
2022-11-02,2022-11-03,4,WINNERS 206,Merchandise,28.23,
2022-11-02,2022-11-03,3,MARSHALLS 769,Merchandise,24.84,
2022-11-02,2022-11-03,3,MARSHALLS 769,Merchandise,73.43,
2022-11-01,2022-11-02,2,LINODE.COM,Internet,6.84,
2022-11-01,2022-11-02,3,METRO #214,Merchandise,17.36,
2022-11-01,2022-11-02,2,T&T SUPERMARKET #015,Merchandise,174.36,
2022-10-30,2022-10-31,3,NO FRILLS 3150,Merchandise,12.84,
2022-10-30,2022-10-31,2,KINGS BAKERY (RETA,Merchandise,20.28,
2022-10-29,2022-10-30,2,METRO #214,Merchandise,14.85,
2022-10-27,2022-10-28,4,METRO #214,Merchandise,37.62,
2022-10-27,2022-10-28,4,UNCLE TETSU SQUARE ONE,Dining,15.01,
2022-10-27,2022-10-28,1,COSTCO GAS ,Gas/Automotive,23.91,
2022-10-26,2022-10-27,3,RONA # 55070,Merchandise,,963.6
2022-10-27,2022-10-27,2,ULINE,Merchandise,92.6,
2022-10-25,2022-10-26,1,METRO #214,Merchandise,18.57,
2022-10-25,2022-10-26,2,RONA # 55070,Merchandise,963.6,
2022-10-26,2022-10-26,2,AMZN Mktp CA*2T06Q0DO2,Internet,52.98,
2022-10-23,2022-10-26,2,SHOPPERS DRUG MART0744,Health Care,119.98,
2022-10-23,2022-10-24,3,POPEYES #11360,Dining,23.15,
2022-10-22,2022-10-23,4,SIMPLE CUTS BUTCHERY &,Merchandise,184.7,
2022-10-22,2022-10-23,2,AMZ*SnugMax-Direct,Internet,,154.99
2022-10-20,2022-10-22,3,PETROCAN,Gas/Automotive,10,
2022-10-20,2022-10-21,3,COSTCO GAS ,Gas/Automotive,46.74,
2022-10-20,2022-10-21,1,AMZN Mktp CA*2T4W985I1,Internet,89.47,
2022-10-20,2022-10-20,1,INTEREST CHARGES,Fee/Interest Charge,0.17,
2022-10-19,2022-10-20,3,PAYMENT,Payment/Credit,,1800
2022-10-16,2022-10-19,1,COSTCO BY INSTACART,Merchandise,179.67,
2022-10-17,2022-10-19,4,PAYPAL *PYTHONANYWH,Internet,6.86,
2022-10-17,2022-10-19,3,FIDO Mobile ,Phone/Cable,87.99,
2022-10-16,2022-10-19,4,WWW.IKEA.CA,Merchandise,440.09,
2022-10-16,2022-10-19,1,PETROCAN,Gas/Automotive,30,
2022-10-17,2022-10-19,4,T&T SUPERMARKET #015,Merchandise,256.72,
2022-10-16,2022-10-17,3,KINGS BAKERY (RETA,Merchandise,27.14,
2022-10-15,2022-10-17,4,METRO #46,Merchandise,61.7,
2022-10-15,2022-10-16,2,KFC/TACO BELL #1396,Dining,33.89,
2022-10-14,2022-10-15,1,SIMPLE CUTS BUTCHERY &,Merchandise,36.97,
2022-10-13,2022-10-14,3,THE BODY SHOP-,Merchandise,30.51,
2022-10-13,2022-10-14,2,THE BODY SHOP-,Merchandise,37.29,
2022-10-13,2022-10-14,2,THE BODY SHOP-,Merchandise,42.38,
2022-10-13,2022-10-14,4,THE BODY SHOP-,Merchandise,135.6,
2022-10-11,2022-10-13,3,CDN TIRE STORE #00143,Merchandise,146.89,
2022-10-12,2022-10-12,2,AMZN Mktp CA*MK4C476D0,Internet,13.35,
2022-10-12,2022-10-12,4,AMZN Mktp CA*MK7SK76Y2,Internet,90.39,
2022-10-12,2022-10-12,3,AMZN Mktp CA*MK58A6UG1,Internet,84.58,
2022-10-11,2022-10-12,4,AA SUPERMARKET,Merchandise,45.97,
2022-10-10,2022-10-12,4,AMZN Mktp CA*MK1FJ98W2,Internet,11.76,
2022-10-10,2022-10-12,4,AMZN Mktp CA*MK1BJ6822,Internet,5.76,
2022-10-09,2022-10-10,3,KINGS BAKERY (RETA,Merchandise,12.36,
2022-10-06,2022-10-09,3,SOBEYS  #777,Merchandise,109.98,
2022-10-08,2022-10-08,4,AMZN Mktp CA*MK4PR4Q71,Internet,154.99,
2022-10-07,2022-10-07,3,AMZN Mktp CA*MK8Z85B61,Internet,32.76,
2022-10-07,2022-10-07,2,AMZN Mktp CA*MK4ZL0BZ1,Internet,30.99,
2022-10-06,2022-10-07,3,CPC SCP/D216859805,Other Travel,10.13,
2022-10-06,2022-10-06,1,AMZN Mktp CA*MK1249022,Internet,7.88,
2022-10-05,2022-10-06,4,METRO #214,Merchandise,15.82,
2022-10-05,2022-10-06,2,METRO #214,Merchandise,75.86,
2022-10-05,2022-10-06,1,LUXONIS.COM,Other Services,86.84,
2022-10-02,2022-10-06,4,CDN TIRE STORE #00143,Merchandise,24.85,
2022-10-04,2022-10-05,2,AMZN Mktp CA*MK3HK5TD2,Internet,42.98,
2022-10-05,2022-10-05,4,AMZN Mktp CA*MK0G27AT2,Internet,88.97,
2022-10-04,2022-10-05,1,AA SUPERMARKET,Merchandise,38.71,
2022-10-02,2022-10-05,4,THE HOME DEPOT #7157,Merchandise,27.02,
2022-10-03,2022-10-05,1,NO FRILLS 3150,Merchandise,7.84,
2022-10-03,2022-10-05,3,KINGS BAKERY (RETA,Merchandise,15.55,
2022-10-03,2022-10-03,3,AMZN Mktp CA*MK9OW7F10,Internet,139.92,
2022-10-01,2022-10-02,2,PAYMENT,Payment/Credit,,2000
2022-10-01,2022-10-02,2,POPEYES #11360,Dining,23.15,
2022-09-29,2022-10-02,1,SOBEYS  #777,Merchandise,10.49,
2022-09-30,2022-10-01,1,METRO #214,Merchandise,14.03,
2022-09-30,2022-09-30,2,AMZN Mktp CA*MK16W4CW2,Internet,68.36,
2022-09-28,2022-09-29,2,COSTCO WHOLESALE,Merchandise,441.86,
2022-09-26,2022-09-28,2,WHOLE FOODS MARKET,Merchandise,33.4,
2022-09-26,2022-09-28,1,AA SUPERMARKET,Merchandise,47.96,
2022-09-26,2022-09-28,1,KINGS BAKERY (RETA,Merchandise,13.22,
2022-09-25,2022-09-26,4,"TOYS ""R"" US #3518",Merchandise,71.14,
2022-09-25,2022-09-25,2,INTUIT CANADA,Professional Services,79.08,
2022-09-24,2022-09-25,3,METRO #214,Merchandise,36.15,
2022-09-23,2022-09-25,2,SHOPPERS DRUG MART0744,Health Care,119.98,
2022-09-24,2022-09-25,3,COSTCO GAS ,Gas/Automotive,49.71,
2022-09-23,2022-09-24,2,KINGS BAKERY (RETA,Merchandise,31.55,
2022-09-21,2022-09-23,4,SHOPPERS DRUG MART0744,Health Care,31.44,
2022-09-22,2022-09-23,1,KINGS BAKERY (RETA,Merchandise,7.77,
2022-09-21,2022-09-22,2,COSTCO WHOLESALE,Merchandise,268.84,
2022-09-19,2022-09-22,1,CDN TIRE STORE #00143,Merchandise,13.55,
2022-09-20,2022-09-21,4,SP * GUNDAM HOBBY.CA,Merchandise,121.5,
2022-09-20,2022-09-21,3,GALLERIA SUPERMARKET,Merchandise,42.96,
2022-09-20,2022-09-21,4,GALLERIA SUPERMARKET,Merchandise,11.01,
2022-09-19,2022-09-21,4,FREE WHEEL CYCLE,Merchandise,555.79,
2022-09-19,2022-09-19,3,INTEREST CHARGES,Fee/Interest Charge,30.23,
2022-09-18,2022-09-19,3,METRO #214,Merchandise,39.2,
2022-09-18,2022-09-19,3,FREE WHEEL CYCLE,Merchandise,190,
2022-09-17,2022-09-19,2,SHOPPERS DRUG MART0744,Health Care,65.63,
2022-09-18,2022-09-19,1,KINGS BAKERY (RETA,Merchandise,8.75,
2022-09-17,2022-09-18,4,METRO #214,Merchandise,13.97,
2022-09-17,2022-09-18,3,PAYPAL *PYTHONANYWH,Internet,6.84,
2022-09-17,2022-09-18,1,FIDO Mobile ,Phone/Cable,87.99,
2022-09-14,2022-09-16,2,SHOPPERS DRUG MART0744,Health Care,24.14,
2022-09-15,2022-09-16,3,CPC SCP/D215378211,Other Travel,23.2,
2022-09-14,2022-09-15,1,PAYMENT,Payment/Credit,,2000
2022-09-13,2022-09-14,1,METRO #214,Merchandise,22.45,
2022-09-11,2022-09-14,1, MEDICAL PHARMAC,Health Care,7.94,
2022-09-12,2022-09-14,3,COSTCO GAS ,Gas/Automotive,44.95,
2022-09-12,2022-09-14,4,BTRUST SUPERMARKET,Merchandise,157.3,
2022-09-11,2022-09-12,3,KINGS BAKERY (RETA,Merchandise,13.74,
2022-09-09,2022-09-11,3,SHOPPERS DRUG MART0744,Health Care,75.79,
2022-09-08,2022-09-09,2,AA SUPERMARKET,Merchandise,53.53,
2022-09-08,2022-09-09,3,CARD N' PARTY,Other Travel,3.6,
2022-09-06,2022-09-08,2,PETROCAN,Gas/Automotive,30,
2022-09-06,2022-09-07,2,KINGS BAKERY (RETA,Merchandise,18.05,
2022-09-05,2022-09-07,1,CANADA WIDE PARKING,Gas/Automotive,6.75,
2022-09-04,2022-09-05,4,WHOLE FOODS MARKET CAN,Merchandise,6.76,
2022-09-02,2022-09-03,2,COSTCO WHOLESALE,Merchandise,,382.92
2022-09-02,2022-09-03,1,COSTCO WHOLESALE,Merchandise,369.48,
2022-09-02,2022-09-03,1,"TOYS ""R"" US #3518",Merchandise,105.03,
2022-09-02,2022-09-03,3,KINGS BAKERY (RETA,Merchandise,31.11,
2022-08-29,2022-09-01,4,CDN TIRE STORE #00143,Merchandise,21.45,
2022-08-31,2022-09-01,4,CARD N' PARTY,Other Travel,3.6,
2022-08-31,2022-09-01,1,KINGS BAKERY (RETA,Merchandise,27.3,
2022-08-30,2022-08-31,3,INDIGO 976,Merchandise,124.3,
2022-08-30,2022-08-31,3,SHOPPERSDRUGMART0858,Health Care,3.72,
2022-08-30,2022-08-31,3,COSTCO GAS ,Gas/Automotive,48.91,
2022-08-30,2022-08-31,3,METRO #214,Merchandise,70.34,
2022-08-29,2022-08-31,4,KINGS BAKERY (RETA,Merchandise,7.52,
2022-08-29,2022-08-31,2,MECP-XYZ CITYCRK PPARK,Other Services,14.5,
2022-08-27,2022-08-29,3,THE HOME DEPOT #7157,Merchandise,258.77,
2022-08-26,2022-08-27,4,COSTCO WHOLESALE,Merchandise,824.68,
2022-08-26,2022-08-27,3,KICKSTARTER SLIMIO H,Merchandise,141.13,
2022-08-24,2022-08-26,2,SHOPPERS DRUG MART0744,Health Care,59.99,
2022-08-24,2022-08-25,3,CARD N' PARTY,Other Travel,3.6,
2022-08-24,2022-08-25,1,"TOYS ""R"" US #3518",Merchandise,6.76,
2022-08-24,2022-08-25,4,"TOYS ""R"" US #3518",Merchandise,12.42,
2022-08-23,2022-08-25,4,UNIQLO SQUARE ONE #200,Merchandise,136.71,
2022-08-23,2022-08-24,1,KINGS BAKERY (RETA,Merchandise,37.76,
2022-08-23,2022-08-24,1,AMZN Mktp CA*MM7SQ4EK0,Internet,65.56,
2022-08-21,2022-08-24,4,PETROCAN,Gas/Automotive,30,
2022-08-21,2022-08-22,2,STARBUCKS COFFEE #5493,Dining,100,
2022-08-21,2022-08-22,2,METRO #214,Merchandise,42.37,
2022-08-20,2022-08-21,3,"TOYS ""R"" US #3518",Merchandise,,23.72
2022-08-20,2022-08-21,1,"TOYS ""R"" US #3518",Merchandise,6.77,
2022-08-20,2022-08-21,3,"TOYS ""R"" US #3518",Merchandise,,33.89
2022-08-19,2022-08-20,1,POPEYES #11360,Dining,37.83,
2022-08-19,2022-08-20,2,METRO #214,Merchandise,75.74,
2022-08-19,2022-08-20,4,ARITZIA SQUARE ONE 130,Merchandise,266.68,
2022-08-18,2022-08-19,4,PAYMENT,Payment/Credit,,2838.77
2022-08-17,2022-08-18,2,METRO #214,Merchandise,14.23,
2022-08-17,2022-08-18,3,BNC BAKERY,Dining,37,
2022-08-17,2022-08-18,4,CARD N' PARTY,Other Travel,3.6,
2022-08-17,2022-08-18,1,"TOYS ""R"" US #3518",Merchandise,51.96,
2022-08-17,2022-08-18,3,GALLERIA SUPERMARKET,Merchandise,39.99,
2022-08-17,2022-08-18,1,PAYPAL *PYTHONANYWH,Internet,3.32,
2022-08-17,2022-08-18,2,FIDO Mobile ,Phone/Cable,90.29,
2022-08-17,2022-08-17,3,GRAMMARLY COCKUM5PQ,Merchandise,81.53,
2022-08-15,2022-08-17,2,LCBO/RAO #0148,Merchandise,35.9,
2022-08-13,2022-08-15,2,SHOPPERS DRUG MART #07,Health Care,111.15,
2022-08-13,2022-08-14,3,SHOPPERS DRUG MART #07,Other Services,3.6,
2022-08-13,2022-08-14,1,T&T SUPERMARKET #015,Merchandise,238.78,
2022-08-13,2022-08-14,2,KICKSTARTER OPENCV AI,Merchandise,354.3,
2022-08-11,2022-08-14,4,SOBEYS  #777,Merchandise,25.68,
2022-08-11,2022-08-12,4,POPEYES #11360,Dining,23.15,
2022-08-10,2022-08-11,1,METRO #214,Merchandise,3.49,
2022-08-09,2022-08-10,3,METRO #214,Merchandise,51.69,
2022-08-08,2022-08-10,3,POPEYES #11360,Dining,23.15,
2022-08-05,2022-08-06,1,POPEYES #11360,Dining,29.92,
2022-08-03,2022-08-05,4,TARGET PARK GROUP INC.,Gas/Automotive,15,
2022-08-02,2022-08-03,4,SHOPPERS DRUG MART #14,Health Care,15.55,
2022-08-02,2022-08-03,1,COSTCO GAS ,Gas/Automotive,50.43,
2022-08-02,2022-08-03,2,COSTCO WHOLESALE ,Merchandise,397.35,
2022-08-01,2022-08-03,1,INDIAN RIVER REPTILE Z,Entertainment,5,
2022-08-01,2022-08-03,2,EVENTBRITE/DINOSAURDRI,Entertainment,22.23,
2022-07-31,2022-08-03,2,ESSO CIRCLE K,Gas/Automotive,27.85,
2022-08-01,2022-08-01,2,FIDO Mobile *******,Phone/Cable,188.28,
2022-07-30,2022-08-01,4,POPEYES #11360,Dining,6.77,
2022-07-30,2022-08-01,2,POPEYES #11360,Dining,31.06,
2022-07-30,2022-07-31,3,PAYMENT,Payment/Credit,,2800
2022-07-30,2022-07-31,3,METRO #214,Merchandise,64.27,
2022-07-27,2022-07-29,3,#5138 SPORT CHEK,Merchandise,39.54,
2022-07-27,2022-07-28,3,WINNERS 206,Merchandise,124.25,
2022-07-26,2022-07-27,2,METRO #214,Merchandise,44.82,
2022-07-26,2022-07-27,1,PARTY CITY #2004,Merchandise,7.91,
2022-07-26,2022-07-27,3,WINNERS 206,Merchandise,14.68,
2022-07-26,2022-07-27,4,COSTCO WHOLESALE ,Merchandise,369.58,
2022-07-25,2022-07-27,1,LCBO/RAO #0148,Merchandise,66.3,
2022-07-24,2022-07-27,4,THE HOME DEPOT #7157,Merchandise,10.15,
2022-07-25,2022-07-27,2,METRO #214,Merchandise,77.3,
2022-07-25,2022-07-27,1,"TOYS ""R"" US #3518",Merchandise,,4.51
2022-07-25,2022-07-27,4,"TOYS ""R"" US #3518",Merchandise,33.89,
2022-07-24,2022-07-25,1,MARSHALLS 769,Merchandise,14.68,
2022-07-24,2022-07-25,1,"TOYS ""R"" US #3518",Merchandise,4.51,
2022-07-22,2022-07-23,3,NAME-CHEAP.COM,Internet,9.89,
2022-07-22,2022-07-23,1,SHOPPERS DRUG MART0745,Health Care,21.49,
2022-07-21,2022-07-22,4,COSTCO GAS ,Gas/Automotive,51.53,
2022-07-19,2022-07-21,3,UNIQLO SQUARE ONE #200,Merchandise,28.14,
2022-07-19,2022-07-21,3,UNIQLO SQUARE ONE #200,Merchandise,159.77,
2022-07-18,2022-07-21,3,SOBEYS  #777,Merchandise,9.54,
2022-07-20,2022-07-21,1,AMZ*Le Monde du Foyer,Internet,,47.37
2022-07-16,2022-07-20,1,ESSO CIRCLE K,Gas/Automotive,30,
2022-07-16,2022-07-20,2,ESSO CIRCLE K,Gas/Automotive,10,
2022-07-17,2022-07-18,4,PAYPAL *AFRICANLION,Entertainment,121.8,
2022-07-16,2022-07-18,4, MEDICAL PHARMAC,Health Care,7.94,
2022-07-16,2022-07-17,3,SHOPPERS DRUG MART #08,Health Care,78.06,
2022-07-15,2022-07-16,2,AMZN Mktp CA*MV8Y92CI0,Internet,109.99,
2022-07-15,2022-07-15,2,AMZN Mktp CA*MJ5YM7Y10,Internet,39.95,
2022-07-14,2022-07-14,1,Amazon.ca*MJ9P16IO0,Internet,61.18,
2022-07-13,2022-07-14,2,COSTCO WHOLESALE,Merchandise,481.98,
2022-07-11,2022-07-13,2,PAYMENT,Payment/Credit,,2586.04
2022-07-10,2022-07-13,4,ESSO CIRCLE K,Gas/Automotive,30,
2022-07-12,2022-07-13,1,PIONEER FAMILY POOL,Merchandise,45.19,
2022-07-11,2022-07-13,2,BRANDERS POOL SERVICE,Merchandise,67.74,
2022-07-11,2022-07-13,4,METRO #214,Merchandise,89.35,
2022-07-10,2022-07-11,3,SHOPPERSDRUGMART0858,Health Care,11.49,
2022-07-10,2022-07-11,3,TACO BELL/KFC #6316,Dining,22.6,
2022-07-08,2022-07-09,1,EBAY.CA/CC,Other Services,1.15,
2022-07-07,2022-07-08,1,T&T SUPERMARKET #015,Merchandise,264.21,
2022-07-06,2022-07-07,2,POPEYES #11360,Dining,23.15,
2022-07-06,2022-07-07,3,METRO #214,Merchandise,5.99,
2022-07-06,2022-07-07,4,METRO #214,Merchandise,32.87,
2022-07-03,2022-07-06,1,ESSO CIRCLE K,Gas/Automotive,30,
2022-07-03,2022-07-06,4,THE HOME DEPOT #7157,Merchandise,35.49,
2022-07-02,2022-07-03,2,POPEYES #11360,Dining,31.06,
2022-06-30,2022-07-02,4,SHOPPERS DRUG MART0744,Health Care,156.29,
2022-06-29,2022-06-30,3,AMZN Mktp CA*MS2FQ6UP2,Internet,57.45,
2022-06-28,2022-06-29,4,"TOYS ""R"" US #3518",Merchandise,60.99,
2022-06-27,2022-06-29,1,AMZN Mktp CA*MS0IS6S02,Internet,47.37,
2022-06-28,2022-06-29,4,AMZN Mktp CA*MJ9LJ4OQ1,Internet,29.58,
2022-06-28,2022-06-29,3,AMZN Mktp CA*MJ7U12O91,Internet,32.13,
2022-06-25,2022-06-27,4,PETROCAN,Gas/Automotive,30,
2022-06-25,2022-06-26,1,COSTCO WHOLESALE,Merchandise,627.49,
2022-06-24,2022-06-25,1,OAKTOWN LOCK AND HARDW,Merchandise,12.43,
2022-06-22,2022-06-23,4,POPEYES #11360,Dining,6.77,
2022-06-22,2022-06-23,1,POPEYES #11360,Dining,23.15,
2022-06-21,2022-06-22,3,METRO #214,Merchandise,123.93,
2022-06-20,2022-06-20,3,AMZN Mktp CA*MS61Q21U0,Internet,23.54,
2022-06-18,2022-06-18,1,AMZN Mktp CA*MS7NR91N1,Internet,23.58,
2022-06-18,2022-06-18,2,AMZN Mktp CA*MS1968TW0,Internet,66.67,
2022-06-16,2022-06-16,1,AMZN Mktp CA*MS4R753U1,Internet,18.99,
2022-06-11,2022-06-15,3,ESSO CIRCLE K,Gas/Automotive,30,
